,Link,Ranks
1027,23694,1.006473999399477
1028,23698,1.006473999399477
1029,23686,1.006473999399477
1030,23668,1.006473999399477
1031,23660,1.006473999399477
1032,23632,1.0064737572012106
1033,23644,1.0064737572012106
1034,23656,1.0064737572012106
1035,23628,1.0064737572012106
1036,23648,1.0064737572012106
1037,23636,1.0064737572012106
1038,20086,1.0064724609906415
1039,20078,1.0064724609906415
1040,14749,1.0064714876099257
1041,14761,1.0064714876099257
1042,14693,1.0064714876099257
1043,22104,1.0064714816297062
1044,22080,1.0064714816297062
1045,22092,1.0064714816297062
1046,14778,1.0064712715769857
1047,14663,1.0064712715769857
1048,14774,1.0064712715769857
1049,14795,1.0064712715769857
1050,14791,1.0064712715769857
1051,21880,1.0064712655971162
1052,21884,1.0064712655971162
1053,16518,1.0064712655971162
1054,21863,1.0064712655971162
1055,21867,1.0064712655971162
1056,14842,1.0064710555249736
1057,14838,1.0064710555249736
1058,14829,1.0064710555249736
1059,14825,1.0064710555249736
1060,22170,1.0064710495456224
1061,27587,1.0064710495456224
1062,22174,1.0064710495456224
1063,22194,1.0064710495456224
1064,14884,1.0064708394607387
1065,14880,1.0064708394607387
1066,14859,1.0064708394607387
1067,14888,1.0064708394607387
1068,14872,1.0064708394607387
1069,14876,1.0064708394607387
1070,1198,1.0064708383090752
1071,1218,1.0064708383090752
1072,1182,1.0064708383090752
1073,1214,1.0064708383090752
1074,1186,1.0064708383090752
1075,1194,1.0064708383090752
1076,1210,1.0064708383090752
1077,1190,1.0064708383090752
1078,1202,1.0064708383090752
1079,1206,1.0064708383090752
1080,22186,1.0064708334820744
1081,22215,1.0064708334820744
1082,22209,1.0064708334820744
1083,22198,1.0064708334820744
1084,22227,1.0064708334820744
1085,22219,1.0064708334820744
1086,23340,1.0064708159788376
1087,23436,1.0064708159788376
1088,23316,1.0064708159788376
1089,23428,1.0064708159788376
1090,23336,1.0064708159788376
1091,23440,1.0064708159788376
1092,23444,1.0064708159788376
1093,23344,1.0064708159788376
1094,23332,1.0064708159788376
1095,23432,1.0064708159788376
1096,15015,1.0064706570362418
1097,15023,1.0064706570362418
1098,22589,1.006470651051032
1099,22597,1.006470651051032
1100,15064,1.0064706233911307
1101,15072,1.0064706233911307
1102,14647,1.0064706233911307
1103,15031,1.0064706233911307
1104,15019,1.0064706233911307
1105,22363,1.0064706174133213
1106,22359,1.0064706174133213
1107,22223,1.0064706174133213
1108,22243,1.0064706174133213
1109,22247,1.0064706174133213
1110,617,1.0064705966581076
1111,633,1.0064705966581076
1112,653,1.0064705966581076
1113,621,1.0064705966581076
1114,649,1.0064705966581076
1115,641,1.0064705966581076
1116,625,1.0064705966581076
1117,637,1.0064705966581076
1118,613,1.0064705966581076
1119,629,1.0064705966581076
1120,1222,1.006470593088506
1121,1226,1.006470593088506
1122,1261,1.006470593088506
1123,1242,1.006470593088506
1124,1230,1.006470593088506
1125,1246,1.006470593088506
1126,1257,1.006470593088506
1127,1238,1.006470593088506
1128,1250,1.006470593088506
1129,1234,1.006470593088506
1130,22842,1.0064705829879779
1131,22854,1.0064705829879779
1132,22850,1.0064705829879779
1133,22862,1.0064705829879779
1134,22846,1.0064705829879779
1135,22826,1.0064705829879779
1136,22858,1.0064705829879779
1137,22834,1.0064705829879779
1138,22838,1.0064705829879779
1139,22830,1.0064705829879779
1140,15257,1.0064705764550768
1141,15261,1.0064705764550768
1142,15253,1.0064705764550768
1143,15265,1.0064705764550768
1144,15227,1.0064705764550768
1145,15241,1.0064705764550768
1146,15249,1.0064705764550768
1147,15245,1.0064705764550768
1148,15274,1.0064705764550768
1149,23464,1.0064705751213654
1150,23480,1.0064705751213654
1151,23472,1.0064705751213654
1152,23452,1.0064705751213654
1153,23468,1.0064705751213654
1154,23456,1.0064705751213654
1155,23448,1.0064705751213654
1156,23460,1.0064705751213654
1157,23484,1.0064705751213654
1158,23476,1.0064705751213654
1159,23030,1.0064705539740608
1160,23038,1.0064705539740608
1161,23050,1.0064705539740608
1162,23054,1.0064705539740608
1163,23034,1.0064705539740608
1164,23046,1.0064705539740608
1165,23058,1.0064705539740608
1166,22980,1.0064705539740608
1167,23042,1.0064705539740608
1168,15231,1.006470547510618
1169,15288,1.006470547510618
1170,15292,1.006470547510618
1171,15311,1.006470547510618
1172,23003,1.0064705305719257
1173,22976,1.0064705305719257
1174,23026,1.0064705305719257
1175,22999,1.0064705305719257
1176,15357,1.0064705173464739
1177,15319,1.0064705173464739
1178,15323,1.0064705173464739
1179,15337,1.0064705173464739
1180,21703,1.0064705059507502
1181,21707,1.0064705059507502
1182,21716,1.0064705059507502
1183,21735,1.0064705059507502
1184,6415,1.0064704859645295
1185,14198,1.0064704859645295
1186,14194,1.0064704859645295
1187,14202,1.0064704859645295
1188,6407,1.0064704859645295
1189,6411,1.0064704859645295
1190,21751,1.0064704801121034
1191,21826,1.0064704801121034
1192,21755,1.0064704801121034
1193,21774,1.0064704801121034
1194,21778,1.0064704801121034
1195,21770,1.0064704801121034
1196,9145,1.0064704689183197
1197,9149,1.0064704689183197
1198,9175,1.0064704689183197
1199,9171,1.0064704689183197
1200,9162,1.0064704689183197
1201,9141,1.0064704689183197
1202,9083,1.0064704689183197
1203,22424,1.0064704687545694
1204,22437,1.0064704687545694
1205,22416,1.0064704687545694
1206,22428,1.0064704687545694
1207,22420,1.0064704687545694
1208,22412,1.0064704687545694
1209,22445,1.0064704687545694
1210,9363,1.0064704679568937
1211,9350,1.0064704679568937
1212,9328,1.0064704679568937
1213,21665,1.0064704678253553
1214,21677,1.0064704678253553
1215,21695,1.0064704678253553
1216,9137,1.0064704657786376
1217,9124,1.0064704657786376
1218,9128,1.0064704657786376
1219,9087,1.0064704657786376
1220,9110,1.0064704657786376
1221,21647,1.00647046567932
1222,21635,1.00647046567932
1223,21631,1.00647046567932
1224,21643,1.00647046567932
1225,21614,1.00647046567932
1226,9381,1.0064704623836114
1227,9061,1.0064704623836114
1228,9079,1.0064704623836114
1229,9053,1.0064704623836114
1230,9057,1.0064704623836114
1231,21925,1.0064704623165213
1232,22051,1.0064704623165213
1233,22055,1.0064704623165213
1234,21921,1.0064704623165213
1235,21917,1.0064704623165213
1236,9665,1.0064704577719514
1237,9661,1.0064704577719514
1238,9764,1.0064704577719514
1239,9605,1.0064704577719514
1240,21929,1.006470457737094
1241,21933,1.006470457737094
1242,21937,1.006470457737094
1243,22031,1.006470457737094
1244,6458,1.0064704533667461
1245,6492,1.0064704533667461
1246,6466,1.0064704533667461
1247,6488,1.0064704533667461
1248,13797,1.0064704533667461
1249,6484,1.0064704533667461
1250,6462,1.0064704533667461
1251,21802,1.0064704530576336
1252,21822,1.0064704530576336
1253,21810,1.0064704530576336
1254,21818,1.0064704530576336
1255,21786,1.0064704530576336
1256,21814,1.0064704530576336
1257,21790,1.0064704530576336
1258,14017,1.0064704526770683
1259,14000,1.0064704526770683
1260,14004,1.0064704526770683
1261,14013,1.0064704526770683
1262,13992,1.0064704526770683
1263,13996,1.0064704526770683
1264,13988,1.0064704526770683
1265,16670,1.0064704524893004
1266,16645,1.0064704524893004
1267,16657,1.0064704524893004
1268,16649,1.0064704524893004
1269,16661,1.0064704524893004
1270,16653,1.0064704524893004
1271,16674,1.0064704524893004
1272,13810,1.0064704521470809
1273,13974,1.0064704521470809
1274,13966,1.0064704521470809
1275,13970,1.0064704521470809
1276,13953,1.0064704521470809
1277,13789,1.0064704521470809
1278,13949,1.0064704521470809
1279,13957,1.0064704521470809
1280,21429,1.0064704520507302
1281,21593,1.0064704520507302
1282,21589,1.0064704520507302
1283,21597,1.0064704520507302
1284,21601,1.0064704520507302
1285,21445,1.0064704520507302
1286,21449,1.0064704520507302
1287,21610,1.0064704520507302
1288,9790,1.0064704519438719
1289,9782,1.0064704519438719
1290,9794,1.0064704519438719
1291,9817,1.0064704519438719
1292,9778,1.0064704519438719
1293,21359,1.0064704519412504
1294,21133,1.0064704519412504
1295,21149,1.0064704519412504
1296,21137,1.0064704519412504
1297,21145,1.0064704519412504
1298,9635,1.006470451846468
1299,9644,1.006470451846468
1300,9648,1.006470451846468
1301,9614,1.006470451846468
1302,9652,1.006470451846468
1303,21079,1.006470451844701
1304,21071,1.006470451844701
1305,21067,1.006470451844701
1306,16722,1.006470451844701
1307,21075,1.006470451844701
1308,14065,1.0064704517836582
1309,14061,1.0064704517836582
1310,14089,1.0064704517836582
1311,14093,1.0064704517836582
1312,9462,1.0064704517544252
1313,9485,1.0064704517544252
1314,9458,1.0064704517544252
1315,9449,1.0064704517544252
1316,20855,1.0064704517533447
1317,16726,1.0064704517533447
1318,21040,1.0064704517533447
1319,20851,1.0064704517533447
1320,21397,1.006470451748793
1321,21401,1.006470451748793
1322,21363,1.006470451748793
1323,21380,1.006470451748793
1324,9845,1.0064704516745966
1325,9838,1.0064704516745966
1326,9821,1.0064704516745966
1327,9829,1.0064704516745966
1328,21334,1.0064704516740344
1329,21321,1.0064704516740344
1330,21338,1.0064704516740344
1331,21325,1.0064704516740344
1332,9430,1.0064704516138345
1333,8982,1.0064704516138345
1334,9417,1.0064704516138345
1335,9413,1.0064704516138345
1336,21167,1.006470451613622
1337,21153,1.006470451613622
1338,21180,1.006470451613622
1339,21163,1.006470451613622
1340,14105,1.0064704515936593
1341,14114,1.0064704515936593
1342,14097,1.0064704515936593
1343,14118,1.0064704515936593
1344,14122,1.0064704515936593
1345,14101,1.0064704515936593
1346,14137,1.0064704515936593
1347,21462,1.0064704515903466
1348,21479,1.0064704515903466
1349,21466,1.0064704515903466
1350,21475,1.0064704515903466
1351,21497,1.0064704515903466
1352,21458,1.0064704515903466
1353,21483,1.0064704515903466
1354,14145,1.00647045158393
1355,14173,1.00647045158393
1356,14154,1.00647045158393
1357,14182,1.00647045158393
1358,14169,1.00647045158393
1359,21526,1.0064704515822342
1360,21534,1.0064704515822342
1361,21530,1.0064704515822342
1362,21505,1.0064704515822342
1363,21513,1.0064704515822342
1364,9393,1.0064704515789897
1365,9397,1.0064704515789897
1366,9389,1.0064704515789897
1367,9405,1.0064704515789897
1368,9401,1.0064704515789897
1369,21222,1.006470451578959
1370,21243,1.006470451578959
1371,21226,1.006470451578959
1372,21230,1.006470451578959
1373,21218,1.006470451578959
1374,6528,1.0064704515779423
1375,21551,1.0064704515772285
1376,8879,1.0064704515769125
1377,8892,1.0064704515769125
1378,8896,1.0064704515769125
1379,8883,1.0064704515769125
1380,8900,1.0064704515769125
1381,8915,1.0064704515769125
1382,20738,1.0064704515768943
1383,20746,1.0064704515768943
1384,20730,1.0064704515768943
1385,20734,1.0064704515768943
1386,20755,1.0064704515768943
1387,16792,1.0064704515768943
1388,8700,1.0064704515753802
1389,8704,1.0064704515753802
1390,8708,1.0064704515753802
1391,8716,1.0064704515753802
1392,8676,1.0064704515753802
1393,8712,1.0064704515753802
1394,8689,1.0064704515753802
1395,8680,1.0064704515753802
1396,20717,1.006470451575371
1397,20713,1.006470451575371
1398,16820,1.006470451575371
1399,20709,1.006470451575371
1400,16798,1.006470451575371
1401,16829,1.006470451575371
1402,20700,1.006470451575371
1403,20721,1.006470451575371
1404,13754,1.0064704515748317
1405,13770,1.0064704515748317
1406,13793,1.0064704515748317
1407,13774,1.0064704515748317
1408,20816,1.0064704515746208
1409,20800,1.0064704515746208
1410,20843,1.0064704515746208
1411,20824,1.0064704515746208
1412,8954,1.006470451574365
1413,9866,1.006470451574365
1414,9849,1.006470451574365
1415,8958,1.006470451574365
1416,9853,1.006470451574365
1417,20695,1.0064704515743608
1418,20675,1.0064704515743608
1419,20671,1.0064704515743608
1420,20679,1.0064704515743608
1421,20667,1.0064704515743608
1422,8740,1.0064704515737977
1423,8736,1.0064704515737977
1424,8840,1.0064704515737977
1425,8744,1.0064704515737977
1426,20548,1.0064704515737963
1427,20552,1.0064704515737963
1428,20652,1.0064704515737963
1429,20556,1.0064704515737963
1430,13842,1.006470451573695
1431,13867,1.006470451573695
1432,13875,1.006470451573695
1433,13850,1.006470451573695
1434,13879,1.006470451573695
1435,13863,1.006470451573695
1436,13854,1.006470451573695
1437,13846,1.006470451573695
1438,13871,1.006470451573695
1439,20920,1.0064704515736655
1440,20887,1.0064704515736655
1441,20908,1.0064704515736655
1442,20916,1.0064704515736655
1443,20895,1.0064704515736655
1444,20891,1.0064704515736655
1445,20899,1.0064704515736655
1446,20924,1.0064704515736655
1447,20912,1.0064704515736655
1448,13901,1.0064704515735896
1449,13905,1.0064704515735896
1450,13909,1.0064704515735896
1451,13926,1.0064704515735896
1452,13918,1.0064704515735896
1453,13892,1.0064704515735896
1454,13922,1.0064704515735896
1455,13883,1.0064704515735896
1456,20928,1.0064704515735767
1457,20962,1.0064704515735767
1458,20946,1.0064704515735767
1459,20950,1.0064704515735767
1460,20966,1.0064704515735767
1461,20942,1.0064704515735767
1462,20958,1.0064704515735767
1463,20954,1.0064704515735767
1464,8593,1.0064704515735714
1465,8644,1.0064704515735714
1466,8567,1.0064704515735714
1467,8640,1.0064704515735714
1468,8625,1.0064704515735714
1469,20535,1.0064704515735712
1470,20458,1.0064704515735712
1471,20477,1.0064704515735712
1472,20531,1.0064704515735712
1473,20467,1.0064704515735712
1474,8481,1.0064704515735405
1475,8513,1.0064704515735405
1476,8517,1.0064704515735405
1477,8499,1.0064704515735405
1478,8490,1.0064704515735405
1479,8299,1.0064704515735405
1480,16911,1.0064704515735403
1481,20430,1.0064704515735403
1482,20446,1.0064704515735403
1483,20411,1.0064704515735403
1484,16907,1.0064704515735403
1485,16925,1.0064704515735403
1486,13814,1.0064704515735354
1487,13826,1.0064704515735354
1488,13940,1.0064704515735354
1489,13838,1.0064704515735354
1490,13936,1.0064704515735354
1491,13932,1.0064704515735354
1492,13830,1.0064704515735354
1493,13822,1.0064704515735354
1494,13818,1.0064704515735354
1495,13834,1.0064704515735354
1496,20970,1.0064704515735305
1497,20974,1.0064704515735305
1498,20998,1.0064704515735305
1499,21002,1.0064704515735305
1500,21006,1.0064704515735305
1501,20994,1.0064704515735305
1502,20978,1.0064704515735305
1503,20986,1.0064704515735305
1504,20982,1.0064704515735305
1505,20990,1.0064704515735305
1506,8438,1.0064704515735217
1507,8467,1.0064704515735217
1508,8447,1.0064704515735217
1509,8463,1.0064704515735217
1510,8434,1.0064704515735217
1511,20321,1.0064704515735214
1512,20373,1.0064704515735214
1513,20398,1.0064704515735214
1514,20402,1.0064704515735214
1515,20388,1.0064704515735214
1516,6601,1.0064704515735121
1517,6597,1.0064704515735121
1518,6577,1.0064704515735121
1519,6624,1.0064704515735121
1520,6593,1.0064704515735121
1521,6610,1.0064704515735121
1522,20879,1.006470451573511
1523,21014,1.006470451573511
1524,21018,1.006470451573511
1525,21031,1.006470451573511
1526,20883,1.006470451573511
1527,21010,1.006470451573511
1528,20312,1.0064704515735108
1529,8430,1.0064704515735108
1530,8370,1.0064704515735108
1531,8404,1.0064704515735108
1532,20261,1.0064704515735108
1533,20195,1.0064704515735108
1534,20186,1.0064704515735063
1535,8218,1.0064704515735063
1536,8230,1.0064704515735063
1537,8201,1.0064704515735063
1538,8222,1.0064704515735063
1539,8226,1.0064704515735063
1540,8189,1.0064704515735063
1541,20157,1.0064704515735063
1542,20182,1.0064704515735063
1543,20145,1.0064704515735063
1544,20166,1.0064704515735063
1545,20178,1.0064704515735063
1546,20149,1.0064704515735063
1547,8197,1.0064704515735063
1548,11521,1.0064704515735055
1549,6649,1.0064704515735055
1550,11517,1.0064704515735055
1551,11513,1.0064704515735055
1552,11509,1.0064704515735055
1553,11539,1.0064704515735055
1554,17952,1.0064704515735052
1555,17929,1.0064704515735052
1556,17925,1.0064704515735052
1557,17948,1.0064704515735052
1558,17944,1.0064704515735052
1559,17965,1.0064704515735052
1560,8295,1.0064704515735048
1561,8278,1.0064704515735048
1562,20500,1.0064704515735048
1563,20508,1.0064704515735048
1564,20496,1.0064704515735048
1565,20488,1.0064704515735048
1566,20521,1.0064704515735048
1567,20504,1.0064704515735048
1568,20492,1.0064704515735048
1569,8270,1.0064704515735048
1570,8648,1.0064704515735048
1571,8282,1.0064704515735048
1572,8274,1.0064704515735048
1573,8291,1.0064704515735048
1574,11559,1.0064704515735043
1575,17893,1.0064704515735043
1576,17909,1.0064704515735043
1577,11555,1.0064704515735043
1578,11571,1.0064704515735043
1579,17917,1.0064704515735043
1580,17913,1.0064704515735043
1581,11535,1.0064704515735043
1582,11547,1.0064704515735043
