,Link,Ranks
21487,10476,3.2574101624124495e-08
21488,6795,3.2572814540514756e-08
21489,6793,3.2572814540514643e-08
21490,6770,3.2572814540514643e-08
21491,6773,3.2572814540514643e-08
21492,6804,3.2572814540514643e-08
21493,6807,3.2572814540514643e-08
21494,6796,3.2572814540514643e-08
21495,6799,3.2572814540514643e-08
21496,6781,3.2572814540514643e-08
21497,6777,3.2572814540514643e-08
21498,6788,3.2572814540514643e-08
21499,6791,3.2572814540514643e-08
21500,6792,3.2572814540514643e-08
21501,6805,3.2572814540514643e-08
21502,6800,3.2572814540514643e-08
21503,6801,3.2572814540514643e-08
21504,6803,3.2572814540514643e-08
21505,6797,3.2572814540514643e-08
21506,6778,3.2572814540514643e-08
21507,6779,3.2572814540514643e-08
21508,6775,3.2572814540514643e-08
21509,10381,3.256383848492642e-08
21510,10375,3.256383848492642e-08
21511,10377,3.256383848492642e-08
21512,10436,3.256383848492642e-08
21513,10365,3.256383848492642e-08
21514,10311,3.256383848492642e-08
21515,10312,3.256383848492642e-08
21516,10310,3.256383848492642e-08
21517,10378,3.256383848492642e-08
21518,10379,3.256383848492642e-08
21519,10374,3.256383848492642e-08
21520,10433,3.256383848492642e-08
21521,10434,3.256383848492642e-08
21522,10366,3.256383848492642e-08
21523,10368,3.256383848492642e-08
21524,10307,3.256383848492642e-08
21525,10308,3.256383848492642e-08
21526,14142,3.25229873911409e-08
21527,14178,3.25229873911409e-08
21528,14156,3.25229873911409e-08
21529,14150,3.25229873911409e-08
21530,14139,3.25229873911409e-08
21531,14140,3.25229873911409e-08
21532,14175,3.25229873911409e-08
21533,14176,3.25229873911409e-08
21534,14157,3.25229873911409e-08
21535,14159,3.25229873911409e-08
21536,14147,3.25229873911409e-08
21537,14148,3.25229873911409e-08
21538,10220,3.251655953954472e-08
21539,10221,3.251655953954472e-08
21540,10169,3.251655953954472e-08
21541,10170,3.251655953954472e-08
21542,10255,3.251655953954472e-08
21543,10257,3.251655953954472e-08
21544,10230,3.251655953954472e-08
21545,10232,3.251655953954472e-08
21546,10223,3.251655953954472e-08
21547,10172,3.251655953954472e-08
21548,10254,3.251655953954472e-08
21549,20088,3.25078265309657e-08
21550,20089,3.25078265309657e-08
21551,20091,3.25078265309657e-08
21552,9063,3.245331309621894e-08
21553,9380,3.245331309621894e-08
21554,9054,3.245331309621894e-08
21555,9055,3.245331309621894e-08
21556,9056,3.245331309621894e-08
21557,9077,3.245331309621894e-08
21558,9078,3.245331309621894e-08
21559,9080,3.245331309621894e-08
21560,9064,3.245331309621894e-08
21561,9065,3.245331309621894e-08
21562,9066,3.245331309621894e-08
21563,9382,3.245331309621894e-08
21564,9051,3.245331309621894e-08
21565,19153,3.2439529311384224e-08
21566,19154,3.2439529311384224e-08
21567,19156,3.2439529311384224e-08
21568,17646,3.2438619482390436e-08
21569,17665,3.2438619482390436e-08
21570,17668,3.2438619482390436e-08
21571,17632,3.2438619482390436e-08
21572,17634,3.2438619482390436e-08
21573,17643,3.2438619482390436e-08
21574,17644,3.2438619482390436e-08
21575,8165,3.242397124754186e-08
21576,8166,3.242397124754186e-08
21577,8168,3.242397124754186e-08
21578,8127,3.242397124754186e-08
21579,8128,3.242397124754186e-08
21580,8130,3.242397124754186e-08
21581,13769,3.241807692946793e-08
21582,13791,3.241807692946793e-08
21583,13792,3.241807692946793e-08
21584,13794,3.241807692946793e-08
21585,13752,3.241807692946793e-08
21586,13753,3.241807692946793e-08
21587,13755,3.241807692946793e-08
21588,13768,3.241807692946793e-08
21589,13880,3.241799786500694e-08
21590,13876,3.241799786500694e-08
21591,13869,3.241799786500694e-08
21592,13870,3.241799786500694e-08
21593,13852,3.241799786500694e-08
21594,13855,3.241799786500694e-08
21595,13848,3.241799786500694e-08
21596,13865,3.241799786500694e-08
21597,13868,3.241799786500694e-08
21598,13861,3.241799786500694e-08
21599,13862,3.241799786500694e-08
21600,13844,3.241799786500694e-08
21601,13847,3.241799786500694e-08
21602,13843,3.241799786500694e-08
21603,13877,3.241799786500694e-08
21604,13872,3.241799786500694e-08
21605,13853,3.241799786500694e-08
21606,13849,3.241799786500694e-08
21607,13866,3.241799786500694e-08
21608,13864,3.241799786500694e-08
21609,13845,3.241799786500694e-08
21610,13840,3.241799786500694e-08
21611,13841,3.241799786500694e-08
21612,21398,3.241075549835269e-08
21613,21395,3.241075549835269e-08
21614,21396,3.241075549835269e-08
21615,21378,3.241075549835269e-08
21616,21381,3.241075549835269e-08
21617,21399,3.241075549835269e-08
21618,21400,3.241075549835269e-08
21619,18828,3.2405173946044716e-08
21620,18829,3.2405173946044716e-08
21621,18831,3.2405173946044716e-08
21622,18806,3.2405173946044716e-08
21623,18807,3.2405173946044716e-08
21624,18809,3.2405173946044716e-08
21625,18802,3.2405173946044716e-08
21626,18805,3.2405173946044716e-08
21627,18797,3.2405173946044716e-08
21628,18785,3.2405173946044716e-08
21629,18788,3.2405173946044716e-08
21630,18803,3.2405173946044716e-08
21631,18798,3.2405173946044716e-08
21632,18799,3.2405173946044716e-08
21633,18801,3.2405173946044716e-08
21634,18786,3.2405173946044716e-08
21635,19495,3.240497448631654e-08
21636,19496,3.240497448631654e-08
21637,19491,3.240497448631654e-08
21638,19483,3.240497448631654e-08
21639,19484,3.240497448631654e-08
21640,19486,3.240497448631654e-08
21641,19487,3.240497448631654e-08
21642,19472,3.240497448631654e-08
21643,19474,3.240497448631654e-08
21644,19475,3.240497448631654e-08
21645,19476,3.240497448631654e-08
21646,19478,3.240497448631654e-08
21647,19422,3.240497448631654e-08
21648,19419,3.240497448631654e-08
21649,19498,3.240497448631654e-08
21650,19492,3.240497448631654e-08
21651,19494,3.240497448631654e-08
21652,19488,3.240497448631654e-08
21653,19490,3.240497448631654e-08
21654,19471,3.240497448631654e-08
21655,19423,3.240497448631654e-08
21656,19425,3.240497448631654e-08
21657,19418,3.240497448631654e-08
21658,19421,3.240497448631654e-08
21659,19504,3.2401888641190804e-08
21660,19502,3.2401888641190804e-08
21661,19532,3.2401888641190804e-08
21662,19515,3.2401888641190804e-08
21663,19503,3.2401888641190804e-08
21664,19499,3.2401888641190804e-08
21665,19500,3.2401888641190804e-08
21666,19525,3.2401888641190804e-08
21667,19526,3.2401888641190804e-08
21668,19528,3.2401888641190804e-08
21669,19529,3.2401888641190804e-08
21670,19530,3.2401888641190804e-08
21671,19512,3.2401888641190804e-08
21672,19513,3.2401888641190804e-08
21673,19265,3.239879121356067e-08
21674,19239,3.239879121356067e-08
21675,19240,3.239879121356067e-08
21676,19243,3.239879121356067e-08
21677,19244,3.239879121356067e-08
21678,19246,3.239879121356067e-08
21679,19236,3.239879121356067e-08
21680,19247,3.239879121356067e-08
21681,19248,3.239879121356067e-08
21682,19250,3.239879121356067e-08
21683,19262,3.239879121356067e-08
21684,19263,3.239879121356067e-08
21685,19242,3.239879121356067e-08
21686,19235,3.239879121356067e-08
21687,19238,3.239879121356067e-08
21688,21792,3.239718884193504e-08
21689,21793,3.239718884193504e-08
21690,21795,3.239718884193504e-08
21691,19308,3.2395682368774156e-08
21692,19303,3.2395682368774156e-08
21693,19278,3.2395682368774156e-08
21694,19274,3.2395682368774156e-08
21695,19275,3.2395682368774156e-08
21696,19291,3.2395682368774156e-08
21697,19293,3.2395682368774156e-08
21698,19283,3.2395682368774156e-08
21699,19310,3.2395682368774156e-08
21700,19304,3.2395682368774156e-08
21701,19306,3.2395682368774156e-08
21702,19281,3.2395682368774156e-08
21703,19277,3.2395682368774156e-08
21704,19290,3.2395682368774156e-08
21705,19286,3.2395682368774156e-08
21706,19287,3.2395682368774156e-08
21707,19289,3.2395682368774156e-08
21708,19282,3.2395682368774156e-08
21709,19285,3.2395682368774156e-08
21710,19389,3.2392562273055824e-08
21711,19401,3.2392562273055824e-08
21712,19383,3.2392562273055824e-08
21713,19385,3.2392562273055824e-08
21714,19381,3.2392562273055824e-08
21715,19386,3.2392562273055824e-08
21716,19390,3.2392562273055824e-08
21717,19391,3.2392562273055824e-08
21718,19393,3.2392562273055824e-08
21719,19398,3.2392562273055824e-08
21720,19399,3.2392562273055824e-08
21721,19382,3.2392562273055824e-08
21722,19378,3.2392562273055824e-08
21723,19379,3.2392562273055824e-08
21724,21496,3.239094592318043e-08
21725,21498,3.239094592318043e-08
21726,21482,3.239094592318043e-08
21727,21460,3.239094592318043e-08
21728,21461,3.239094592318043e-08
21729,21463,3.239094592318043e-08
21730,21456,3.239094592318043e-08
21731,21457,3.239094592318043e-08
21732,21495,3.239094592318043e-08
21733,21484,3.239094592318043e-08
21734,21464,3.239094592318043e-08
21735,21465,3.239094592318043e-08
21736,21467,3.239094592318043e-08
21737,21477,3.239094592318043e-08
21738,21478,3.239094592318043e-08
21739,21480,3.239094592318043e-08
21740,21459,3.239094592318043e-08
21741,19323,3.2389431062627354e-08
21742,17459,3.2389431062627354e-08
21743,17460,3.2389431062627354e-08
21744,17462,3.2389431062627354e-08
21745,19324,3.2389431062627354e-08
21746,19325,3.2389431062627354e-08
21747,19316,3.2389431062627354e-08
21748,17431,3.2389431062627354e-08
21749,17432,3.2389431062627354e-08
21750,17434,3.2389431062627354e-08
21751,19327,3.2389431062627354e-08
21752,19317,3.2389431062627354e-08
21753,19319,3.2389431062627354e-08
21754,19128,3.238532024874523e-08
21755,19130,3.238532024874523e-08
21756,19113,3.238532024874523e-08
21757,19120,3.238532024874523e-08
21758,19122,3.238532024874523e-08
21759,19105,3.238532024874523e-08
21760,17464,3.238532024874523e-08
21761,19127,3.238532024874523e-08
21762,19110,3.238532024874523e-08
21763,19111,3.238532024874523e-08
21764,19102,3.238532024874523e-08
21765,19103,3.238532024874523e-08
21766,17463,3.238532024874523e-08
21767,17466,3.238532024874523e-08
21768,18491,3.2380311993513325e-08
21769,18492,3.2380311993513325e-08
21770,18496,3.2380311993513325e-08
21771,18499,3.2380311993513325e-08
21772,18481,3.2380311993513325e-08
21773,18483,3.2380311993513325e-08
21774,18468,3.2380311993513325e-08
21775,18488,3.2380311993513325e-08
21776,18489,3.2380311993513325e-08
21777,18493,3.2380311993513325e-08
21778,18480,3.2380311993513325e-08
21779,18467,3.2380311993513325e-08
21780,18470,3.2380311993513325e-08
21781,17410,3.238023021398925e-08
21782,17411,3.238023021398925e-08
21783,17418,3.238023021398925e-08
21784,17421,3.238023021398925e-08
21785,17415,3.238023021398925e-08
21786,17407,3.238023021398925e-08
21787,17387,3.238023021398925e-08
21788,17413,3.238023021398925e-08
21789,17419,3.238023021398925e-08
21790,17414,3.238023021398925e-08
21791,17406,3.238023021398925e-08
21792,17409,3.238023021398925e-08
21793,17388,3.238023021398925e-08
21794,17390,3.238023021398925e-08
21795,21357,3.2371755969715166e-08
21796,21150,3.2371755969715166e-08
21797,21135,3.2371755969715166e-08
21798,21138,3.2371755969715166e-08
21799,21358,3.2371755969715166e-08
21800,21360,3.2371755969715166e-08
21801,21147,3.2371755969715166e-08
21802,21148,3.2371755969715166e-08
21803,20106,3.236980934011081e-08
21804,20103,3.236980934011081e-08
21805,20104,3.236980934011081e-08
21806,20135,3.236980934011081e-08
21807,20136,3.236980934011081e-08
21808,20138,3.236980934011081e-08
21809,11007,3.2369750551101345e-08
21810,11045,3.2369750551101345e-08
21811,11046,3.2369750551101345e-08
21812,11020,3.2369750551101345e-08
21813,11023,3.2369750551101345e-08
21814,11011,3.2369750551101345e-08
21815,11014,3.2369750551101345e-08
21816,11008,3.2369750551101345e-08
21817,11048,3.2369750551101345e-08
21818,11021,3.2369750551101345e-08
21819,11012,3.2369750551101345e-08
21820,21584,3.236561209158978e-08
21821,21586,3.236561209158978e-08
21822,13693,3.2347665688763056e-08
21823,13715,3.2347665688763056e-08
21824,13717,3.2347665688763056e-08
21825,13709,3.2347665688763056e-08
21826,13712,3.2347665688763056e-08
21827,13704,3.2347665688763056e-08
21828,13707,3.2347665688763056e-08
21829,6521,3.2347665688763056e-08
21830,6522,3.2347665688763056e-08
21831,6524,3.2347665688763056e-08
21832,13694,3.2347665688763056e-08
21833,13696,3.2347665688763056e-08
21834,13714,3.2347665688763056e-08
21835,13710,3.2347665688763056e-08
21836,13705,3.2347665688763056e-08
21837,7778,3.234370542278892e-08
21838,7779,3.234370542278892e-08
21839,7781,3.234370542278892e-08
21840,7738,3.234370542278892e-08
21841,7741,3.234370542278892e-08
21842,7718,3.233951444279546e-08
21843,7521,3.233951444279546e-08
21844,7523,3.233951444279546e-08
21845,7717,3.233951444279546e-08
21846,7720,3.233951444279546e-08
21847,7520,3.233951444279546e-08
21848,18854,3.233664045753614e-08
21849,18855,3.233664045753614e-08
21850,18852,3.233664045753614e-08
21851,18845,3.233664045753614e-08
21852,18846,3.233664045753614e-08
21853,18848,3.233664045753614e-08
21854,18859,3.233664045753614e-08
21855,18860,3.233664045753614e-08
21856,18862,3.233664045753614e-08
21857,18836,3.233664045753614e-08
21858,18857,3.233664045753614e-08
21859,18849,3.233664045753614e-08
21860,18850,3.233664045753614e-08
21861,18837,3.233664045753614e-08
21862,19466,3.2335461746339685e-08
21863,19469,3.2335461746339685e-08
21864,19427,3.2335461746339685e-08
21865,19426,3.2335461746339685e-08
21866,19429,3.2335461746339685e-08
21867,7600,3.233450150257019e-08
21868,7603,3.233450150257019e-08
21869,7552,3.233450150257019e-08
21870,7601,3.233450150257019e-08
21871,7558,3.233450150257019e-08
21872,7559,3.233450150257019e-08
21873,7561,3.233450150257019e-08
21874,7549,3.233450150257019e-08
21875,7550,3.233450150257019e-08
21876,6783,3.23281820581761e-08
21877,6784,3.23281820581761e-08
21878,6764,3.23281820581761e-08
21879,6766,3.23281820581761e-08
21880,10370,3.2319273415699125e-08
21881,10372,3.2319273415699125e-08
21882,10369,3.2319273415699125e-08
21883,14164,3.228054988101447e-08
21884,14161,3.228054988101447e-08
21885,14162,3.228054988101447e-08
21886,10242,3.2274169975526654e-08
21887,10241,3.2274169975526654e-08
21888,18654,3.222900453885286e-08
21889,18668,3.222900453885286e-08
21890,17710,3.222900453885286e-08
21891,18658,3.222900453885286e-08
21892,18670,3.222900453885286e-08
21893,18672,3.222900453885286e-08
21894,18653,3.222900453885286e-08
21895,18656,3.222900453885286e-08
21896,18665,3.222900453885286e-08
21897,18666,3.222900453885286e-08
21898,17709,3.222900453885286e-08
21899,17712,3.222900453885286e-08
21900,18664,3.222900453885286e-08
21901,18657,3.222900453885286e-08
21902,18660,3.222900453885286e-08
21903,18649,3.222900453885286e-08
21904,18650,3.222900453885286e-08
21905,18652,3.222900453885286e-08
21906,18579,3.2224935133878045e-08
21907,18580,3.2224935133878045e-08
21908,18582,3.2224935133878045e-08
21909,18639,3.2224935133878045e-08
21910,18587,3.2224935133878045e-08
21911,18590,3.2224935133878045e-08
21912,18583,3.2224935133878045e-08
21913,18584,3.2224935133878045e-08
21914,18559,3.2224935133878045e-08
21915,18637,3.2224935133878045e-08
21916,18588,3.2224935133878045e-08
21917,18586,3.2224935133878045e-08
21918,18568,3.2224935133878045e-08
21919,18570,3.2224935133878045e-08
21920,18571,3.2224935133878045e-08
21921,18572,3.2224935133878045e-08
21922,18574,3.2224935133878045e-08
21923,18563,3.2224935133878045e-08
21924,18564,3.2224935133878045e-08
21925,18566,3.2224935133878045e-08
21926,18560,3.2224935133878045e-08
21927,18562,3.2224935133878045e-08
21928,18438,3.22168385065018e-08
21929,18410,3.22168385065018e-08
21930,18459,3.22168385065018e-08
21931,18461,3.22168385065018e-08
21932,18451,3.22168385065018e-08
21933,18453,3.22168385065018e-08
21934,18434,3.22168385065018e-08
21935,18435,3.22168385065018e-08
21936,18446,3.22168385065018e-08
21937,18447,3.22168385065018e-08
21938,18449,3.22168385065018e-08
21939,18439,3.22168385065018e-08
21940,18441,3.22168385065018e-08
21941,18458,3.22168385065018e-08
21942,18437,3.22168385065018e-08
21943,18425,3.22168385065018e-08
21944,18426,3.22168385065018e-08
21945,18428,3.22168385065018e-08
21946,6823,3.221653202750872e-08
21947,6750,3.221653202750872e-08
21948,6753,3.221653202750872e-08
21949,6831,3.221653202750872e-08
21950,6833,3.221653202750872e-08
21951,6827,3.221653202750872e-08
21952,6829,3.221653202750872e-08
21953,6821,3.221653202750872e-08
21954,6811,3.221653202750872e-08
21955,6822,3.221653202750872e-08
21956,6825,3.221653202750872e-08
21957,6755,3.221653202750872e-08
21958,6757,3.221653202750872e-08
21959,6751,3.221653202750872e-08
21960,6830,3.221653202750872e-08
21961,6826,3.221653202750872e-08
21962,6818,3.221653202750872e-08
21963,6819,3.221653202750872e-08
21964,6808,3.221653202750872e-08
21965,6809,3.221653202750872e-08
21966,18220,3.22157069107071e-08
21967,17757,3.22157069107071e-08
21968,17760,3.22157069107071e-08
21969,18230,3.22157069107071e-08
21970,18231,3.22157069107071e-08
21971,18233,3.22157069107071e-08
21972,18217,3.22157069107071e-08
21973,18218,3.22157069107071e-08
21974,17846,3.22157069107071e-08
21975,17847,3.22157069107071e-08
21976,17849,3.22157069107071e-08
21977,17842,3.22157069107071e-08
21978,17843,3.22157069107071e-08
21979,17758,3.22157069107071e-08
21980,18397,3.221457519400589e-08
21981,18400,3.221457519400589e-08
21982,18394,3.221457519400589e-08
21983,18392,3.221457519400589e-08
21984,18378,3.221457519400589e-08
21985,18401,3.221457519400589e-08
21986,18386,3.221457519400589e-08
21987,18381,3.221457519400589e-08
21988,18382,3.221457519400589e-08
21989,18384,3.221457519400589e-08
21990,18373,3.221457519400589e-08
21991,18374,3.221457519400589e-08
21992,18376,3.221457519400589e-08
21993,18405,3.221457519400589e-08
21994,18406,3.221457519400589e-08
21995,18408,3.221457519400589e-08
21996,18393,3.221457519400589e-08
21997,18396,3.221457519400589e-08
21998,18389,3.221457519400589e-08
21999,18390,3.221457519400589e-08
22000,18404,3.221457519400589e-08
22001,18385,3.221457519400589e-08
22002,18388,3.221457519400589e-08
22003,10298,3.221349690407801e-08
22004,10275,3.221349690407801e-08
22005,7504,3.221349690407801e-08
22006,10284,3.221349690407801e-08
22007,10285,3.221349690407801e-08
22008,10287,3.221349690407801e-08
22009,10272,3.221349690407801e-08
22010,10299,3.221349690407801e-08
22011,10301,3.221349690407801e-08
22012,10276,3.221349690407801e-08
22013,7505,3.221349690407801e-08
22014,7507,3.221349690407801e-08
22015,18624,3.2213437720645185e-08
22016,18625,3.2213437720645185e-08
22017,18627,3.2213437720645185e-08
22018,18629,3.2213437720645185e-08
22019,18631,3.2213437720645185e-08
22020,18616,3.2213437720645185e-08
22021,18617,3.2213437720645185e-08
22022,18620,3.2213437720645185e-08
22023,18603,3.2213437720645185e-08
22024,18598,3.2213437720645185e-08
22025,18628,3.2213437720645185e-08
22026,18619,3.2213437720645185e-08
22027,18612,3.2213437720645185e-08
22028,18613,3.2213437720645185e-08
22029,18621,3.2213437720645185e-08
22030,18623,3.2213437720645185e-08
22031,18600,3.2213437720645185e-08
22032,18602,3.2213437720645185e-08
22033,18604,3.2213437720645185e-08
22034,18606,3.2213437720645185e-08
22035,18595,3.2213437720645185e-08
22036,18596,3.2213437720645185e-08
22037,14981,3.221076327263074e-08
22038,14983,3.221076327263074e-08
22039,14980,3.221076327263074e-08
22040,9046,3.2209577478521036e-08
22041,9049,3.2209577478521036e-08
22042,9047,3.2209577478521036e-08
22043,8228,3.22068233590315e-08
22044,8229,3.22068233590315e-08
22045,8216,3.22068233590315e-08
22046,8187,3.22068233590315e-08
22047,8220,3.22068233590315e-08
22048,8223,3.22068233590315e-08
22049,8227,3.22068233590315e-08
22050,8199,3.22068233590315e-08
22051,8200,3.22068233590315e-08
22052,8202,3.22068233590315e-08
22053,8192,3.22068233590315e-08
22054,8193,3.22068233590315e-08
22055,8196,3.22068233590315e-08
22056,8231,3.22068233590315e-08
22057,8219,3.22068233590315e-08
22058,8190,3.22068233590315e-08
22059,8224,3.22068233590315e-08
22060,8225,3.22068233590315e-08
22061,8191,3.22068233590315e-08
22062,8194,3.22068233590315e-08
22063,8195,3.22068233590315e-08
22064,8198,3.22068233590315e-08
22065,18213,3.2204127492212195e-08
22066,18204,3.2204127492212195e-08
22067,18205,3.2204127492212195e-08
22068,18196,3.2204127492212195e-08
22069,18199,3.2204127492212195e-08
22070,18186,3.2204127492212195e-08
22071,18187,3.2204127492212195e-08
22072,18175,3.2204127492212195e-08
22073,18214,3.2204127492212195e-08
22074,18216,3.2204127492212195e-08
22075,18207,3.2204127492212195e-08
22076,18197,3.2204127492212195e-08
22077,18189,3.2204127492212195e-08
22078,18201,3.2204127492212195e-08
22079,18203,3.2204127492212195e-08
22080,18174,3.2204127492212195e-08
22081,18177,3.2204127492212195e-08
22082,18946,3.2202468308744114e-08
22083,18947,3.2202468308744114e-08
22084,18949,3.2202468308744114e-08
22085,16723,3.2199078369008336e-08
22086,21077,3.2199078369008336e-08
22087,21078,3.2199078369008336e-08
22088,21069,3.2199078369008336e-08
22089,21070,3.2199078369008336e-08
22090,21072,3.2199078369008336e-08
22091,21073,3.2199078369008336e-08
22092,21076,3.2199078369008336e-08
22093,21066,3.2199078369008336e-08
22094,16720,3.2199078369008336e-08
22095,16721,3.2199078369008336e-08
22096,21074,3.2199078369008336e-08
22097,21065,3.2199078369008336e-08
22098,21068,3.2199078369008336e-08
22099,20368,3.2197771155987514e-08
22100,20363,3.2197771155987514e-08
22101,20359,3.2197771155987514e-08
22102,20360,3.2197771155987514e-08
22103,20362,3.2197771155987514e-08
22104,20350,3.2197771155987514e-08
22105,20351,3.2197771155987514e-08
22106,20338,3.2197771155987514e-08
22107,20370,3.2197771155987514e-08
22108,20364,3.2197771155987514e-08
22109,20353,3.2197771155987514e-08
22110,20339,3.2197771155987514e-08
22111,20341,3.2197771155987514e-08
22112,11153,3.219774226436044e-08
22113,11119,3.219774226436044e-08
22114,11121,3.219774226436044e-08
22115,11115,3.219774226436044e-08
22116,7134,3.219774226436044e-08
22117,7136,3.219774226436044e-08
22118,7112,3.219774226436044e-08
22119,7113,3.219774226436044e-08
22120,7115,3.219774226436044e-08
22121,11111,3.219774226436044e-08
22122,7138,3.219774226436044e-08
22123,7140,3.219774226436044e-08
22124,11150,3.219774226436044e-08
22125,11151,3.219774226436044e-08
22126,11118,3.219774226436044e-08
22127,11114,3.219774226436044e-08
22128,11117,3.219774226436044e-08
22129,7133,3.219774226436044e-08
22130,11113,3.219774226436044e-08
22131,7137,3.219774226436044e-08
22132,13802,3.217460657249886e-08
22133,13731,3.217460657249886e-08
22134,13732,3.217460657249886e-08
22135,13747,3.217460657249886e-08
22136,13748,3.217460657249886e-08
22137,13750,3.217460657249886e-08
22138,13799,3.217460657249886e-08
22139,13800,3.217460657249886e-08
22140,13734,3.217460657249886e-08
22141,13856,3.2174528105407325e-08
22142,13857,3.2174528105407325e-08
22143,13859,3.2174528105407325e-08
22144,21386,3.216733986278138e-08
22145,21389,3.216733986278138e-08
22146,21385,3.216733986278138e-08
22147,21387,3.216733986278138e-08
22148,21382,3.216733986278138e-08
22149,21383,3.216733986278138e-08
22150,18789,3.2161800499347055e-08
22151,18792,3.2161800499347055e-08
22152,18790,3.2161800499347055e-08
22153,19479,3.216160253762102e-08
22154,19414,3.216160253762102e-08
22155,19415,3.216160253762102e-08
22156,19417,3.216160253762102e-08
22157,19482,3.216160253762102e-08
22158,19507,3.215853986819855e-08
22159,19508,3.215853986819855e-08
22160,19521,3.215853986819855e-08
22161,19523,3.215853986819855e-08
22162,19510,3.215853986819855e-08
22163,19520,3.215853986819855e-08
22164,19134,3.2155465703259995e-08
22165,19131,3.2155465703259995e-08
22166,19132,3.2155465703259995e-08
22167,19136,3.2155465703259995e-08
22168,19137,3.2155465703259995e-08
22169,19139,3.2155465703259995e-08
22170,11494,3.21547966643011e-08
22171,11493,3.21547966643011e-08
22172,11496,3.21547966643011e-08
22173,19299,3.215238020691159e-08
22174,19270,3.215238020691159e-08
22175,19300,3.215238020691159e-08
22176,19302,3.215238020691159e-08
22177,19271,3.215238020691159e-08
22178,19273,3.215238020691159e-08
22179,19402,3.214928354412954e-08
22180,19394,3.214928354412954e-08
22181,19409,3.214928354412954e-08
22182,19403,3.214928354412954e-08
22183,19405,3.214928354412954e-08
22184,19395,3.214928354412954e-08
22185,19397,3.214928354412954e-08
22186,19407,3.214928354412954e-08
22187,21491,3.2147679283034674e-08
22188,21492,3.2147679283034674e-08
22189,21494,3.2147679283034674e-08
22190,17435,3.214617585011248e-08
22191,17436,3.214617585011248e-08
22192,17438,3.214617585011248e-08
22193,19334,3.214617585011248e-08
22194,19336,3.214617585011248e-08
22195,19311,3.214617585011248e-08
22196,19312,3.214617585011248e-08
22197,19314,3.214617585011248e-08
22198,17439,3.214617585011248e-08
22199,17440,3.214617585011248e-08
22200,19328,3.214617585011248e-08
22201,19329,3.214617585011248e-08
22202,19331,3.214617585011248e-08
22203,19333,3.214617585011248e-08
22204,17442,3.214617585011248e-08
22205,19124,3.214209590978384e-08
22206,19123,3.214209590978384e-08
22207,19126,3.214209590978384e-08
22208,7838,3.2137996702103855e-08
22209,7837,3.2137996702103855e-08
22210,7840,3.2137996702103855e-08
22211,18476,3.213712526818683e-08
22212,18477,3.213712526818683e-08
22213,18479,3.213712526818683e-08
22214,18472,3.213712526818683e-08
22215,18484,3.213712526818683e-08
22216,18485,3.213712526818683e-08
22217,18474,3.213712526818683e-08
22218,18462,3.213712526818683e-08
22219,18463,3.213712526818683e-08
22220,17397,3.2137044102850115e-08
22221,17399,3.2137044102850115e-08
22222,17404,3.2137044102850115e-08
22223,17391,3.2137044102850115e-08
22224,17394,3.2137044102850115e-08
22225,17377,3.2137044102850115e-08
22226,17380,3.2137044102850115e-08
22227,17402,3.2137044102850115e-08
22228,17392,3.2137044102850115e-08
22229,17378,3.2137044102850115e-08
22230,21129,3.212863345705265e-08
22231,21125,3.212863345705265e-08
22232,21126,3.212863345705265e-08
22233,21127,3.212863345705265e-08
22234,21122,3.212863345705265e-08
22235,21123,3.212863345705265e-08
22236,20121,3.212670149312651e-08
22237,20139,3.212670149312651e-08
22238,20140,3.212670149312651e-08
22239,20125,3.212670149312651e-08
22240,20126,3.212670149312651e-08
22241,20107,3.212670149312651e-08
22242,20122,3.212670149312651e-08
22243,20124,3.212670149312651e-08
22244,20142,3.212670149312651e-08
22245,20128,3.212670149312651e-08
22246,20112,3.212670149312651e-08
22247,20113,3.212670149312651e-08
22248,20115,3.212670149312651e-08
22249,20108,3.212670149312651e-08
22250,20110,3.212670149312651e-08
22251,11025,3.212664314564477e-08
22252,11027,3.212664314564477e-08
22253,11052,3.212664314564477e-08
22254,11034,3.212664314564477e-08
22255,11035,3.212664314564477e-08
22256,11032,3.212664314564477e-08
22257,11016,3.212664314564477e-08
22258,11018,3.212664314564477e-08
22259,11050,3.212664314564477e-08
22260,11037,3.212664314564477e-08
22261,11029,3.212664314564477e-08
22262,11030,3.212664314564477e-08
22263,11015,3.212664314564477e-08
22264,13698,3.210653510373841e-08
22265,6513,3.210653510373841e-08
22266,13699,3.210653510373841e-08
22267,13701,3.210653510373841e-08
22268,6510,3.210653510373841e-08
22269,6511,3.210653510373841e-08
22270,7753,3.210260437249988e-08
22271,7747,3.210260437249988e-08
22272,7749,3.210260437249988e-08
22273,7769,3.210260437249988e-08
22274,7771,3.210260437249988e-08
22275,7759,3.210260437249988e-08
22276,7761,3.210260437249988e-08
22277,7752,3.210260437249988e-08
22278,7755,3.210260437249988e-08
22279,7746,3.210260437249988e-08
22280,7768,3.210260437249988e-08
22281,18864,3.2095592071914574e-08
22282,18865,3.2095592071914574e-08
22283,18867,3.2095592071914574e-08
22284,9758,3.207063077931499e-08
22285,9761,3.207063077931499e-08
22286,9669,3.207063077931499e-08
22287,9755,3.207063077931499e-08
22288,9603,3.207063077931499e-08
22289,9606,3.207063077931499e-08
22290,9759,3.207063077931499e-08
22291,9760,3.207063077931499e-08
